id,session_id,rssi,ssid,timestamp,robot_id,loc_x,loc_y,rank,s_id
2357,0709185212robot6,-78,zotacG2,2015-07-09 18:52:13,robot6,4348,249,9.0,0709185212robot6
2358,0709185212robot6,-80,zotacj1,2015-07-09 18:52:13,robot6,4348,249,10.0,0709185212robot6
2359,0709185218robot6,-72,zotacC2,2015-07-09 18:52:19,robot6,4348,249,0.0,0709185218robot6
2360,0709185218robot6,-81,zotacB3,2015-07-09 18:52:19,robot6,4348,249,1.0,0709185218robot6
2361,0709185218robot6,-79,zotacC4,2015-07-09 18:52:19,robot6,4348,249,2.0,0709185218robot6
2362,0709185218robot6,-67,zotacD2,2015-07-09 18:52:19,robot6,4348,249,3.0,0709185218robot6
2363,0709185218robot6,-75,zotacD3,2015-07-09 18:52:19,robot6,4348,249,4.0,0709185218robot6
2364,0709185218robot6,-65,zotacD1,2015-07-09 18:52:19,robot6,4348,249,5.0,0709185218robot6
2365,0709185218robot6,-78,zotacB1,2015-07-09 18:52:19,robot6,4348,249,6.0,0709185218robot6
2366,0709185218robot6,-76,zotacB2,2015-07-09 18:52:19,robot6,4348,249,7.0,0709185218robot6
2367,0709185218robot6,-79,zotacD4,2015-07-09 18:52:19,robot6,4348,249,8.0,0709185218robot6
2368,0709185218robot6,-78,zotacG2,2015-07-09 18:52:19,robot6,4348,249,9.0,0709185218robot6
2369,0709185218robot6,-80,zotacj1,2015-07-09 18:52:19,robot6,4348,249,10.0,0709185218robot6
2370,0709185225robot6,-71,zotacC2,2015-07-09 18:52:26,robot6,4348,249,0.0,0709185225robot6
2371,0709185225robot6,-79,zotacB3,2015-07-09 18:52:26,robot6,4348,249,1.0,0709185225robot6
2372,0709185225robot6,-77,zotacC4,2015-07-09 18:52:26,robot6,4348,249,2.0,0709185225robot6
2373,0709185225robot6,-68,zotacD2,2015-07-09 18:52:26,robot6,4348,249,3.0,0709185225robot6
2374,0709185225robot6,-75,zotacD3,2015-07-09 18:52:26,robot6,4348,249,4.0,0709185225robot6
2375,0709185225robot6,-65,zotacD1,2015-07-09 18:52:26,robot6,4348,249,5.0,0709185225robot6
2376,0709185225robot6,-78,zotacB1,2015-07-09 18:52:26,robot6,4348,249,6.0,0709185225robot6
2377,0709185225robot6,-75,zotacB2,2015-07-09 18:52:26,robot6,4348,249,7.0,0709185225robot6
2378,0709185225robot6,-80,zotacD4,2015-07-09 18:52:26,robot6,4348,249,8.0,0709185225robot6
2379,0709185225robot6,-79,zotacG2,2015-07-09 18:52:26,robot6,4348,249,9.0,0709185225robot6
2380,0709185231robot6,-72,zotacC2,2015-07-09 18:52:32,robot6,4348,249,0.0,0709185231robot6
2381,0709185231robot6,-78,zotacB3,2015-07-09 18:52:32,robot6,4348,249,1.0,0709185231robot6
2382,0709185231robot6,-80,zotacC4,2015-07-09 18:52:32,robot6,4348,249,2.0,0709185231robot6
2383,0709185231robot6,-68,zotacD2,2015-07-09 18:52:32,robot6,4348,249,3.0,0709185231robot6
2384,0709185231robot6,-76,zotacD3,2015-07-09 18:52:32,robot6,4348,249,4.0,0709185231robot6
2385,0709185231robot6,-67,zotacD1,2015-07-09 18:52:32,robot6,4348,249,5.0,0709185231robot6
2386,0709185231robot6,-78,zotacB1,2015-07-09 18:52:32,robot6,4348,249,6.0,0709185231robot6
2387,0709185231robot6,-77,zotacB2,2015-07-09 18:52:32,robot6,4348,249,7.0,0709185231robot6
2388,0709185231robot6,-80,zotacD4,2015-07-09 18:52:32,robot6,4348,249,8.0,0709185231robot6
2389,0709185231robot6,-79,zotacG2,2015-07-09 18:52:32,robot6,4348,249,9.0,0709185231robot6
2390,0709185237robot6,-75,zotacC2,2015-07-09 18:52:39,robot6,4348,249,0.0,0709185237robot6
2391,0709185237robot6,-79,zotacB3,2015-07-09 18:52:39,robot6,4348,249,1.0,0709185237robot6
2392,0709185237robot6,-80,zotacC4,2015-07-09 18:52:39,robot6,4348,249,2.0,0709185237robot6
2393,0709185237robot6,-68,zotacD2,2015-07-09 18:52:39,robot6,4348,249,3.0,0709185237robot6
2394,0709185237robot6,-76,zotacD3,2015-07-09 18:52:39,robot6,4348,249,4.0,0709185237robot6
2395,0709185237robot6,-66,zotacD1,2015-07-09 18:52:39,robot6,4348,249,5.0,0709185237robot6
2396,0709185237robot6,-78,zotacB1,2015-07-09 18:52:39,robot6,4348,249,6.0,0709185237robot6
2397,0709185237robot6,-77,zotacB2,2015-07-09 18:52:39,robot6,4348,249,7.0,0709185237robot6
2398,0709185237robot6,-79,zotacD4,2015-07-09 18:52:39,robot6,4348,249,8.0,0709185237robot6
2399,0709185237robot6,-79,zotacG2,2015-07-09 18:52:39,robot6,4348,249,9.0,0709185237robot6
2400,0709185237robot6,-81,zotacj1,2015-07-09 18:52:39,robot6,4348,249,10.0,0709185237robot6
2401,0709185244robot6,-71,zotacC2,2015-07-09 18:52:45,robot6,4348,249,0.0,0709185244robot6
2402,0709185244robot6,-79,zotacB3,2015-07-09 18:52:45,robot6,4348,249,1.0,0709185244robot6
2403,0709185244robot6,-80,zotacC4,2015-07-09 18:52:45,robot6,4348,249,2.0,0709185244robot6
2404,0709185244robot6,-68,zotacD2,2015-07-09 18:52:45,robot6,4348,249,3.0,0709185244robot6
2405,0709185244robot6,-74,zotacD3,2015-07-09 18:52:45,robot6,4348,249,4.0,0709185244robot6
2406,0709185244robot6,-67,zotacD1,2015-07-09 18:52:45,robot6,4348,249,5.0,0709185244robot6
2407,0709185244robot6,-78,zotacB1,2015-07-09 18:52:45,robot6,4348,249,6.0,0709185244robot6
2408,0709185244robot6,-75,zotacB2,2015-07-09 18:52:45,robot6,4348,249,7.0,0709185244robot6
2409,0709185244robot6,-79,zotacD4,2015-07-09 18:52:45,robot6,4348,249,8.0,0709185244robot6
2410,0709185244robot6,-77,zotacG2,2015-07-09 18:52:45,robot6,4348,249,9.0,0709185244robot6
2411,0709185244robot6,-81,zotacj1,2015-07-09 18:52:45,robot6,4348,249,10.0,0709185244robot6
2412,0709185250robot6,-72,zotacC2,2015-07-09 18:52:52,robot6,4348,249,0.0,0709185250robot6
2413,0709185250robot6,-79,zotacB3,2015-07-09 18:52:52,robot6,4348,249,1.0,0709185250robot6
2414,0709185250robot6,-80,zotacC4,2015-07-09 18:52:52,robot6,4348,249,2.0,0709185250robot6
2415,0709185250robot6,-67,zotacD2,2015-07-09 18:52:52,robot6,4348,249,3.0,0709185250robot6
2416,0709185250robot6,-75,zotacD3,2015-07-09 18:52:52,robot6,4348,249,4.0,0709185250robot6
2417,0709185250robot6,-65,zotacD1,2015-07-09 18:52:52,robot6,4348,249,5.0,0709185250robot6
2418,0709185250robot6,-77,zotacB1,2015-07-09 18:52:52,robot6,4348,249,6.0,0709185250robot6
2419,0709185250robot6,-74,zotacB2,2015-07-09 18:52:52,robot6,4348,249,7.0,0709185250robot6
2420,0709185250robot6,-79,zotacD4,2015-07-09 18:52:52,robot6,4348,249,8.0,0709185250robot6
2421,0709185250robot6,-79,zotacG2,2015-07-09 18:52:52,robot6,4348,249,9.0,0709185250robot6
2422,0709185250robot6,-81,zotacj1,2015-07-09 18:52:52,robot6,4348,249,10.0,0709185250robot6
2423,0709185257robot6,-73,zotacC2,2015-07-09 18:52:58,robot6,4348,249,0.0,0709185257robot6
2424,0709185257robot6,-78,zotacB3,2015-07-09 18:52:58,robot6,4348,249,1.0,0709185257robot6
2425,0709185257robot6,-80,zotacC4,2015-07-09 18:52:58,robot6,4348,249,2.0,0709185257robot6
2426,0709185257robot6,-69,zotacD2,2015-07-09 18:52:58,robot6,4348,249,3.0,0709185257robot6
2427,0709185257robot6,-74,zotacD3,2015-07-09 18:52:58,robot6,4348,249,4.0,0709185257robot6
2428,0709185257robot6,-66,zotacD1,2015-07-09 18:52:58,robot6,4348,249,5.0,0709185257robot6
2429,0709185257robot6,-78,zotacB1,2015-07-09 18:52:58,robot6,4348,249,6.0,0709185257robot6
2430,0709185257robot6,-75,zotacB2,2015-07-09 18:52:58,robot6,4348,249,7.0,0709185257robot6
2431,0709185257robot6,-80,zotacD4,2015-07-09 18:52:58,robot6,4348,249,8.0,0709185257robot6
2432,0709185257robot6,-79,zotacG2,2015-07-09 18:52:58,robot6,4348,249,9.0,0709185257robot6
2433,0709185257robot6,-81,zotacj1,2015-07-09 18:52:58,robot6,4348,249,10.0,0709185257robot6
2434,0709185303robot6,-71,zotacC2,2015-07-09 18:53:05,robot6,4348,249,0.0,0709185303robot6
2435,0709185303robot6,-78,zotacB3,2015-07-09 18:53:05,robot6,4348,249,1.0,0709185303robot6
2436,0709185303robot6,-78,zotacC4,2015-07-09 18:53:05,robot6,4348,249,2.0,0709185303robot6
2437,0709185303robot6,-67,zotacD2,2015-07-09 18:53:05,robot6,4348,249,3.0,0709185303robot6
2438,0709185303robot6,-75,zotacD3,2015-07-09 18:53:05,robot6,4348,249,4.0,0709185303robot6
2439,0709185303robot6,-66,zotacD1,2015-07-09 18:53:05,robot6,4348,249,5.0,0709185303robot6
2440,0709185303robot6,-78,zotacB1,2015-07-09 18:53:05,robot6,4348,249,6.0,0709185303robot6
2441,0709185303robot6,-76,zotacB2,2015-07-09 18:53:05,robot6,4348,249,7.0,0709185303robot6
2442,0709185303robot6,-80,zotacD4,2015-07-09 18:53:05,robot6,4348,249,8.0,0709185303robot6
2443,0709185303robot6,-78,zotacG2,2015-07-09 18:53:05,robot6,4348,249,9.0,0709185303robot6
2444,0709185303robot6,-81,zotacj1,2015-07-09 18:53:05,robot6,4348,249,10.0,0709185303robot6
2445,0709185310robot6,-74,zotacC2,2015-07-09 18:53:11,robot6,4348,249,0.0,0709185310robot6
2446,0709185310robot6,-79,zotacB3,2015-07-09 18:53:11,robot6,4348,249,1.0,0709185310robot6
2447,0709185310robot6,-79,zotacC4,2015-07-09 18:53:11,robot6,4348,249,2.0,0709185310robot6
2448,0709185310robot6,-68,zotacD2,2015-07-09 18:53:11,robot6,4348,249,3.0,0709185310robot6
2449,0709185310robot6,-75,zotacD3,2015-07-09 18:53:11,robot6,4348,249,4.0,0709185310robot6
2450,0709185310robot6,-75,zotacD1,2015-07-09 18:53:11,robot6,4348,249,5.0,0709185310robot6
2451,0709185310robot6,-78,zotacB1,2015-07-09 18:53:11,robot6,4348,249,6.0,0709185310robot6
2452,0709185310robot6,-76,zotacB2,2015-07-09 18:53:11,robot6,4348,249,7.0,0709185310robot6
2453,0709185310robot6,-80,zotacD4,2015-07-09 18:53:11,robot6,4348,249,8.0,0709185310robot6
2454,0709185310robot6,-78,zotacG2,2015-07-09 18:53:11,robot6,4348,249,9.0,0709185310robot6
2455,0709185316robot6,-70,zotacC2,2015-07-09 18:53:18,robot6,4348,249,0.0,0709185316robot6
2456,0709185316robot6,-79,zotacB3,2015-07-09 18:53:18,robot6,4348,249,1.0,0709185316robot6
2457,0709185316robot6,-78,zotacC4,2015-07-09 18:53:18,robot6,4348,249,2.0,0709185316robot6
2458,0709185316robot6,-68,zotacD2,2015-07-09 18:53:18,robot6,4348,249,3.0,0709185316robot6
2459,0709185316robot6,-75,zotacD3,2015-07-09 18:53:18,robot6,4348,249,4.0,0709185316robot6
2460,0709185316robot6,-67,zotacD1,2015-07-09 18:53:18,robot6,4348,249,5.0,0709185316robot6
2461,0709185316robot6,-79,zotacB1,2015-07-09 18:53:18,robot6,4348,249,6.0,0709185316robot6
2462,0709185316robot6,-75,zotacB2,2015-07-09 18:53:18,robot6,4348,249,7.0,0709185316robot6
2463,0709185316robot6,-81,zotacD4,2015-07-09 18:53:18,robot6,4348,249,8.0,0709185316robot6
2464,0709185316robot6,-77,zotacG2,2015-07-09 18:53:18,robot6,4348,249,9.0,0709185316robot6
2465,0709185323robot6,-70,zotacC2,2015-07-09 18:53:24,robot6,4348,249,0.0,0709185323robot6
2466,0709185323robot6,-79,zotacB3,2015-07-09 18:53:24,robot6,4348,249,1.0,0709185323robot6
2467,0709185323robot6,-79,zotacC4,2015-07-09 18:53:24,robot6,4348,249,2.0,0709185323robot6
2468,0709185323robot6,-68,zotacD2,2015-07-09 18:53:24,robot6,4348,249,3.0,0709185323robot6
2469,0709185323robot6,-75,zotacD3,2015-07-09 18:53:24,robot6,4348,249,4.0,0709185323robot6
2470,0709185323robot6,-66,zotacD1,2015-07-09 18:53:24,robot6,4348,249,5.0,0709185323robot6
2471,0709185323robot6,-78,zotacB1,2015-07-09 18:53:24,robot6,4348,249,6.0,0709185323robot6
2472,0709185323robot6,-74,zotacB2,2015-07-09 18:53:24,robot6,4348,249,7.0,0709185323robot6
2473,0709185323robot6,-80,zotacD4,2015-07-09 18:53:24,robot6,4348,249,8.0,0709185323robot6
2474,0709185323robot6,-79,zotacG2,2015-07-09 18:53:24,robot6,4348,249,9.0,0709185323robot6
2475,0709185329robot6,-71,zotacC2,2015-07-09 18:53:30,robot6,4348,249,0.0,0709185329robot6
2476,0709185329robot6,-81,zotacB3,2015-07-09 18:53:30,robot6,4348,249,1.0,0709185329robot6
2477,0709185329robot6,-79,zotacC4,2015-07-09 18:53:30,robot6,4348,249,2.0,0709185329robot6
2478,0709185329robot6,-67,zotacD2,2015-07-09 18:53:30,robot6,4348,249,3.0,0709185329robot6
2479,0709185329robot6,-75,zotacD3,2015-07-09 18:53:30,robot6,4348,249,4.0,0709185329robot6
2480,0709185329robot6,-65,zotacD1,2015-07-09 18:53:31,robot6,4348,249,5.0,0709185329robot6
2481,0709185329robot6,-78,zotacB1,2015-07-09 18:53:31,robot6,4348,249,6.0,0709185329robot6
2482,0709185329robot6,-76,zotacB2,2015-07-09 18:53:31,robot6,4348,249,7.0,0709185329robot6
2483,0709185329robot6,-82,zotacD4,2015-07-09 18:53:31,robot6,4348,249,8.0,0709185329robot6
2484,0709185329robot6,-78,zotacG2,2015-07-09 18:53:31,robot6,4348,249,9.0,0709185329robot6
2485,0709185336robot6,-71,zotacC2,2015-07-09 18:53:37,robot6,4348,249,0.0,0709185336robot6
2486,0709185336robot6,-80,zotacB3,2015-07-09 18:53:37,robot6,4348,249,1.0,0709185336robot6
2487,0709185336robot6,-78,zotacC4,2015-07-09 18:53:37,robot6,4348,249,2.0,0709185336robot6
2488,0709185336robot6,-68,zotacD2,2015-07-09 18:53:37,robot6,4348,249,3.0,0709185336robot6
2489,0709185336robot6,-75,zotacD3,2015-07-09 18:53:37,robot6,4348,249,4.0,0709185336robot6
2490,0709185336robot6,-67,zotacD1,2015-07-09 18:53:37,robot6,4348,249,5.0,0709185336robot6
2491,0709185336robot6,-77,zotacB1,2015-07-09 18:53:37,robot6,4348,249,6.0,0709185336robot6
2492,0709185336robot6,-76,zotacB2,2015-07-09 18:53:37,robot6,4348,249,7.0,0709185336robot6
2493,0709185336robot6,-81,zotacD4,2015-07-09 18:53:37,robot6,4348,249,8.0,0709185336robot6
2494,0709185336robot6,-78,zotacG2,2015-07-09 18:53:37,robot6,4348,249,9.0,0709185336robot6
2495,0709185342robot6,-71,zotacC2,2015-07-09 18:53:43,robot6,4348,249,0.0,0709185342robot6
2496,0709185342robot6,-79,zotacB3,2015-07-09 18:53:43,robot6,4348,249,1.0,0709185342robot6
2497,0709185342robot6,-78,zotacC4,2015-07-09 18:53:43,robot6,4348,249,2.0,0709185342robot6
2498,0709185342robot6,-68,zotacD2,2015-07-09 18:53:43,robot6,4348,249,3.0,0709185342robot6
2499,0709185342robot6,-75,zotacD3,2015-07-09 18:53:43,robot6,4348,249,4.0,0709185342robot6
2500,0709185342robot6,-66,zotacD1,2015-07-09 18:53:43,robot6,4348,249,5.0,0709185342robot6
2501,0709185342robot6,-78,zotacB1,2015-07-09 18:53:43,robot6,4348,249,6.0,0709185342robot6
2502,0709185342robot6,-76,zotacB2,2015-07-09 18:53:43,robot6,4348,249,7.0,0709185342robot6
2503,0709185342robot6,-82,zotacD4,2015-07-09 18:53:43,robot6,4348,249,8.0,0709185342robot6
2504,0709185342robot6,-78,zotacG2,2015-07-09 18:53:43,robot6,4348,249,9.0,0709185342robot6
2505,0709185342robot6,-80,zotacj1,2015-07-09 18:53:43,robot6,4348,249,10.0,0709185342robot6
2506,0709185349robot6,-73,zotacC2,2015-07-09 18:53:50,robot6,4348,249,0.0,0709185349robot6
2507,0709185349robot6,-80,zotacB3,2015-07-09 18:53:50,robot6,4348,249,1.0,0709185349robot6
2508,0709185349robot6,-81,zotacC4,2015-07-09 18:53:50,robot6,4348,249,2.0,0709185349robot6
2509,0709185349robot6,-68,zotacD2,2015-07-09 18:53:50,robot6,4348,249,3.0,0709185349robot6
2510,0709185349robot6,-75,zotacD3,2015-07-09 18:53:50,robot6,4348,249,4.0,0709185349robot6
2511,0709185349robot6,-66,zotacD1,2015-07-09 18:53:50,robot6,4348,249,5.0,0709185349robot6
2512,0709185349robot6,-78,zotacB1,2015-07-09 18:53:50,robot6,4348,249,6.0,0709185349robot6
2513,0709185349robot6,-76,zotacB2,2015-07-09 18:53:50,robot6,4348,249,7.0,0709185349robot6
2514,0709185349robot6,-80,zotacD4,2015-07-09 18:53:50,robot6,4348,249,8.0,0709185349robot6
2515,0709185349robot6,-78,zotacG2,2015-07-09 18:53:50,robot6,4348,249,9.0,0709185349robot6
2516,0709185349robot6,-80,zotacj1,2015-07-09 18:53:50,robot6,4348,249,10.0,0709185349robot6
2517,0709185355robot6,-71,zotacC2,2015-07-09 18:53:56,robot6,4348,249,0.0,0709185355robot6
2518,0709185355robot6,-79,zotacB3,2015-07-09 18:53:56,robot6,4348,249,1.0,0709185355robot6
2519,0709185355robot6,-81,zotacC4,2015-07-09 18:53:56,robot6,4348,249,2.0,0709185355robot6
2520,0709185355robot6,-68,zotacD2,2015-07-09 18:53:56,robot6,4348,249,3.0,0709185355robot6
2521,0709185355robot6,-75,zotacD3,2015-07-09 18:53:56,robot6,4348,249,4.0,0709185355robot6
2522,0709185355robot6,-65,zotacD1,2015-07-09 18:53:56,robot6,4348,249,5.0,0709185355robot6
2523,0709185355robot6,-77,zotacB1,2015-07-09 18:53:56,robot6,4348,249,6.0,0709185355robot6
2524,0709185355robot6,-75,zotacB2,2015-07-09 18:53:56,robot6,4348,249,7.0,0709185355robot6
2525,0709185355robot6,-80,zotacD4,2015-07-09 18:53:56,robot6,4348,249,8.0,0709185355robot6
2526,0709185355robot6,-78,zotacG2,2015-07-09 18:53:56,robot6,4348,249,9.0,0709185355robot6
2527,0709185355robot6,-80,zotacj1,2015-07-09 18:53:56,robot6,4348,249,10.0,0709185355robot6
2528,0709185401robot6,-71,zotacC2,2015-07-09 18:54:03,robot6,4349,318,0.0,0709185401robot6
2529,0709185401robot6,-79,zotacB3,2015-07-09 18:54:03,robot6,4349,318,1.0,0709185401robot6
2530,0709185401robot6,-81,zotacC4,2015-07-09 18:54:03,robot6,4349,318,2.0,0709185401robot6
2531,0709185401robot6,-73,zotacD2,2015-07-09 18:54:03,robot6,4349,318,3.0,0709185401robot6
2532,0709185401robot6,-74,zotacD3,2015-07-09 18:54:03,robot6,4349,318,4.0,0709185401robot6
2533,0709185401robot6,-64,zotacD1,2015-07-09 18:54:03,robot6,4349,318,5.0,0709185401robot6
2534,0709185401robot6,-77,zotacB1,2015-07-09 18:54:03,robot6,4349,318,6.0,0709185401robot6
2535,0709185401robot6,-77,zotacB2,2015-07-09 18:54:03,robot6,4349,318,7.0,0709185401robot6
2536,0709185401robot6,-82,zotacD4,2015-07-09 18:54:03,robot6,4349,318,8.0,0709185401robot6
2537,0709185401robot6,-79,zotacG2,2015-07-09 18:54:03,robot6,4349,318,9.0,0709185401robot6
2538,0709185401robot6,-80,zotacj1,2015-07-09 18:54:03,robot6,4349,318,10.0,0709185401robot6
2539,0709185408robot6,-74,zotacC2,2015-07-09 18:54:09,robot6,4349,350,0.0,0709185408robot6
2540,0709185408robot6,-79,zotacB3,2015-07-09 18:54:09,robot6,4349,350,1.0,0709185408robot6
2541,0709185408robot6,-78,zotacC4,2015-07-09 18:54:09,robot6,4349,350,2.0,0709185408robot6
2542,0709185408robot6,-66,zotacD2,2015-07-09 18:54:09,robot6,4349,350,3.0,0709185408robot6
2543,0709185408robot6,-76,zotacD3,2015-07-09 18:54:09,robot6,4349,350,4.0,0709185408robot6
2544,0709185408robot6,-67,zotacD1,2015-07-09 18:54:09,robot6,4349,350,5.0,0709185408robot6
2545,0709185408robot6,-76,zotacB1,2015-07-09 18:54:09,robot6,4349,350,6.0,0709185408robot6
2546,0709185408robot6,-76,zotacB2,2015-07-09 18:54:09,robot6,4349,350,7.0,0709185408robot6
2547,0709185408robot6,-80,zotacD4,2015-07-09 18:54:09,robot6,4349,350,8.0,0709185408robot6
2548,0709185408robot6,-78,zotacG2,2015-07-09 18:54:09,robot6,4349,350,9.0,0709185408robot6
2549,0709185408robot6,-80,zotacj1,2015-07-09 18:54:09,robot6,4349,350,10.0,0709185408robot6
2550,0709185414robot6,-74,zotacC2,2015-07-09 18:54:16,robot6,4349,350,0.0,0709185414robot6
2551,0709185414robot6,-79,zotacB3,2015-07-09 18:54:16,robot6,4349,350,1.0,0709185414robot6
2552,0709185414robot6,-78,zotacC4,2015-07-09 18:54:16,robot6,4349,350,2.0,0709185414robot6
2553,0709185414robot6,-67,zotacD2,2015-07-09 18:54:16,robot6,4349,350,3.0,0709185414robot6
2554,0709185414robot6,-76,zotacD3,2015-07-09 18:54:16,robot6,4349,350,4.0,0709185414robot6
2555,0709185414robot6,-67,zotacD1,2015-07-09 18:54:16,robot6,4349,350,5.0,0709185414robot6
2556,0709185414robot6,-77,zotacB1,2015-07-09 18:54:16,robot6,4349,350,6.0,0709185414robot6
2557,0709185414robot6,-77,zotacB2,2015-07-09 18:54:16,robot6,4349,350,7.0,0709185414robot6
2558,0709185414robot6,-81,zotacD4,2015-07-09 18:54:16,robot6,4349,350,8.0,0709185414robot6
2559,0709185414robot6,-76,zotacG2,2015-07-09 18:54:16,robot6,4349,350,9.0,0709185414robot6
2560,0709185421robot6,-74,zotacC2,2015-07-09 18:54:22,robot6,4349,350,0.0,0709185421robot6
2561,0709185421robot6,-80,zotacB3,2015-07-09 18:54:22,robot6,4349,350,1.0,0709185421robot6
2562,0709185421robot6,-78,zotacC4,2015-07-09 18:54:22,robot6,4349,350,2.0,0709185421robot6
2563,0709185421robot6,-67,zotacD2,2015-07-09 18:54:22,robot6,4349,350,3.0,0709185421robot6
2564,0709185421robot6,-74,zotacD3,2015-07-09 18:54:22,robot6,4349,350,4.0,0709185421robot6
2565,0709185421robot6,-67,zotacD1,2015-07-09 18:54:22,robot6,4349,350,5.0,0709185421robot6
2566,0709185421robot6,-76,zotacB1,2015-07-09 18:54:22,robot6,4349,350,6.0,0709185421robot6
2567,0709185421robot6,-77,zotacB2,2015-07-09 18:54:22,robot6,4349,350,7.0,0709185421robot6
2568,0709185421robot6,-79,zotacD4,2015-07-09 18:54:22,robot6,4349,350,8.0,0709185421robot6
2569,0709185421robot6,-76,zotacG2,2015-07-09 18:54:22,robot6,4349,350,9.0,0709185421robot6
2570,0709185427robot6,-75,zotacC2,2015-07-09 18:54:29,robot6,4349,350,0.0,0709185427robot6
2571,0709185427robot6,-80,zotacB3,2015-07-09 18:54:29,robot6,4349,350,1.0,0709185427robot6
2572,0709185427robot6,-79,zotacC4,2015-07-09 18:54:29,robot6,4349,350,2.0,0709185427robot6
2573,0709185427robot6,-67,zotacD2,2015-07-09 18:54:29,robot6,4349,350,3.0,0709185427robot6
2574,0709185427robot6,-75,zotacD3,2015-07-09 18:54:29,robot6,4349,350,4.0,0709185427robot6
2575,0709185427robot6,-67,zotacD1,2015-07-09 18:54:29,robot6,4349,350,5.0,0709185427robot6
2576,0709185427robot6,-77,zotacB1,2015-07-09 18:54:29,robot6,4349,350,6.0,0709185427robot6
2577,0709185427robot6,-77,zotacB2,2015-07-09 18:54:29,robot6,4349,350,7.0,0709185427robot6
2578,0709185427robot6,-78,zotacD4,2015-07-09 18:54:29,robot6,4349,350,8.0,0709185427robot6
2579,0709185427robot6,-76,zotacG2,2015-07-09 18:54:29,robot6,4349,350,9.0,0709185427robot6
2580,0709185427robot6,-80,zotacG4,2015-07-09 18:54:29,robot6,4349,350,10.0,0709185427robot6
2581,0709185434robot6,-74,zotacC2,2015-07-09 18:54:35,robot6,4349,350,0.0,0709185434robot6
2582,0709185434robot6,-80,zotacB3,2015-07-09 18:54:35,robot6,4349,350,1.0,0709185434robot6
2583,0709185434robot6,-81,zotacC4,2015-07-09 18:54:35,robot6,4349,350,2.0,0709185434robot6
2584,0709185434robot6,-68,zotacD2,2015-07-09 18:54:35,robot6,4349,350,3.0,0709185434robot6
2585,0709185434robot6,-75,zotacD3,2015-07-09 18:54:35,robot6,4349,350,4.0,0709185434robot6
2586,0709185434robot6,-67,zotacD1,2015-07-09 18:54:35,robot6,4349,350,5.0,0709185434robot6
2587,0709185434robot6,-76,zotacB1,2015-07-09 18:54:35,robot6,4349,350,6.0,0709185434robot6
